"ENSEMBL","SYMBOL","baseMean","log2FC_raw","lfcSE","stat","pvalue","padj","log2FC_shrunk"
"ENSG00000161533","ACOX1",4520.4505612163,0.464360421729725,0.125991032039906,3.68566249685648,0.000228108481498505,0.0147899873072889,0.402321698599041
"ENSG00000101152","DNAJC5",7125.39822611406,0.485860184558506,0.147722515087465,3.28900563513175,0.00100542010651396,0.0307361334190479,0.401060674088659
"ENSG00000092931","MFSD11",1595.65453061779,0.462062839784703,0.125055939717895,3.69484920769888,0.00022001732127563,0.0144241637619402,0.400772327140577
"ENSG00000046647","GEMIN8",1357.54610083243,-0.472541435139044,0.132676281713171,-3.56161198548373,0.000368584833955954,0.0188641718018657,-0.40043429242998
"ENSG00000153406","NMRAL1",3595.27511750303,-0.517976033772393,0.169043968828014,-3.06414974378285,0.0021828961766459,0.0469192129176231,-0.398781222081177
"ENSG00000035403","VCL",10735.8082850303,0.483976402292643,0.148839551274946,3.25166528753242,0.00114731044557245,0.0331480193734504,0.397470042810431
"ENSG00000107020","PLGRKT",2065.50656804698,-0.508701062041029,0.163436685778678,-3.11252678440812,0.00185493181109393,0.042763698239544,-0.397320629890631
"ENSG00000132004","FBXW9",737.728692674722,-0.514789510773078,0.167779062143381,-3.06825836428355,0.00215310377112297,0.0465241831750613,-0.39721613939106
"ENSG00000177150","FAM210A",968.76749530473,0.454108590795027,0.12012460574045,3.78031285094252,0.000156631418684195,0.0115939611689669,0.39716776517039
"ENSG00000182979","MTA1",2654.28144676873,-0.492389569232421,0.152103002647864,-3.2372113676964,0.00120703973231873,0.0342657729398185,-0.396242590525041
"ENSG00000120697","ALG5",2124.24874310752,-0.47171575128013,0.135272204396623,-3.48715948989079,0.000488180136599994,0.0212251718129022,-0.396176184309332
"ENSG00000163093","BBS5",426.971917722012,-0.503122858926405,0.160556491711555,-3.13361891234071,0.00172664941442919,0.041150291141626,-0.395554375841297
"ENSG00000171861","MRM3",606.183702358902,-0.508055052969672,0.164560401077481,-3.08734695372103,0.00201951733915063,0.0444417863589745,-0.394648461362654
"ENSG00000126214","KLC1",1010.14032698274,-0.48234106434966,0.147812814528831,-3.26318841764277,0.00110166250111661,0.0324573690501674,-0.390982160335983
"ENSG00000110063","DCPS",1310.17717996191,-0.45096946883095,0.120624221191808,-3.73863113374095,0.00018502497337983,0.012756166572828,-0.390729348206071
"ENSG00000065029","ZNF76",2246.29479903809,-0.45701961843515,0.126526613892193,-3.61204338262427,0.000303793726815003,0.0174935260388372,-0.390578057145189
"ENSG00000103544","C16orf62",4277.8335515597,-0.460636631943268,0.130110827339827,-3.54034050325546,0.000399611094344877,0.0192944300080856,-0.390235036309616
"ENSG00000164970","FAM219A",1418.1324362262,0.467842882810031,0.140572142715946,3.32813368119031,0.000874299020405985,0.0284751242773317,0.389535549523025
"ENSG00000256269","HMBS",1119.89521176465,-0.482270735951009,0.15000030888158,-3.21513161904049,0.0013038472457661,0.0357466942983599,-0.387622058588117
"ENSG00000117500","TMED5",4122.045372039,0.464894699685969,0.140220347701695,3.31545818638952,0.00091493027439436,0.0294069592381533,0.386644583310611
"ENSG00000060971","ACAA1",2625.35977479691,-0.478860123647574,0.148991609170222,-3.21400732775816,0.00130896332736906,0.0357466942983599,-0.385134057274108
"ENSG00000213923","CSNK1E",3848.69949336356,-0.458698562524302,0.132877568256213,-3.45203911046779,0.000556367075316143,0.022814285331136,-0.384559976472809
"ENSG00000130733","YIPF2",2505.98828758274,-0.451862885665508,0.128220225283884,-3.52411551816469,0.000424898963221697,0.0200295134952375,-0.382761098972937
"ENSG00000169016","E2F6",792.826356085656,0.424017722143083,0.101247379314532,4.18793775220435,2.81500696113125e-05,0.00379136990186045,0.382461631675653
"ENSG00000188342","GTF2F2",1504.52333703601,-0.454949220409624,0.132448764195459,-3.43490725015931,0.0005927566685445,0.0235438821434895,-0.380884566885619
"ENSG00000114391","RPL24",29227.9638523799,-0.494424181658987,0.163035796859732,-3.03261118835372,0.00242447761107118,0.0496339056538492,-0.380700515909486
"ENSG00000101150","TPD52L2",7994.22140711634,0.449107573018249,0.130811704713098,3.43323691104899,0.000596420708382298,0.0235842917202033,0.380128733764581
"ENSG00000012061","ERCC1",3043.58537757912,-0.450207221404392,0.129238826108886,-3.48352917586148,0.000494849181408024,0.0213147348395195,-0.379632346104809
"ENSG00000167699","GLOD4",3512.48985584161,-0.426808565301559,0.106100150661403,-4.02269518601939,5.75359380029178e-05,0.00606259563203686,-0.379605344187092
"ENSG00000011132","APBA3",741.831075493473,-0.471354418102616,0.147414638565673,-3.19747362059046,0.00138637091043578,0.0365206795862296,-0.378791783057178
"ENSG00000120662","MTRF1",371.12082922931,-0.441561112030969,0.12345835856349,-3.57659956902708,0.000348092766476599,0.0183117878532681,-0.37711914737137
"ENSG00000176715","ACSF3",1154.49010237427,-0.476301206300143,0.15225603146997,-3.12829121908438,0.00175825876196999,0.0415510411651299,-0.377073618285072
"ENSG00000204859","ZBTB48",1132.69239619946,-0.475582080474824,0.151800850073562,-3.13293423748523,0.00173068213744535,0.0411709284569172,-0.37695949784795
"ENSG00000119509","INVS",788.623156973355,0.433763605344093,0.118352373675502,3.6650182152948,0.000247320979801378,0.01537153120534,0.376786521436905
"ENSG00000204524","ZNF805",805.43587603077,0.457356563017384,0.141318107158603,3.23636207852747,0.00121063714365836,0.0343135176492916,0.376734805226411
"ENSG00000198131","ZNF544",1920.57792369895,0.458994577552873,0.1432848698197,3.2033708662362,0.00135828939759876,0.0361919156454509,0.376101304136562
"ENSG00000130811","EIF3G",6016.77738738549,-0.474987247670531,0.151983117080133,-3.12526323183709,0.00177646014340905,0.0418156774623999,-0.375930290598026
"ENSG00000144504","ANKMY1",1076.67223862256,-0.482782877160717,0.158001266271508,-3.05556334169568,0.00224638147670621,0.0476206288665543,-0.375364535380812
"ENSG00000115904","SOS1",3509.8659835093,0.433666165632603,0.121550729474667,3.56777921043235,0.000360019662945373,0.0186388214518511,0.373327134282183
"ENSG00000105402","NAPA",4214.96619581584,-0.432206731734391,0.118278669661621,-3.65413927101883,0.000258046178068932,0.0156842065683688,-0.3727031888605
"ENSG00000153317","ASAP1",3587.2322092632,0.469589830491549,0.154969256311679,3.0302128413593,0.00244381453132274,0.0497034846087443,0.372590806553211
"ENSG00000084073","ZMPSTE24",6412.67925918939,0.430199100131828,0.11968467541741,3.59443762228936,0.00032509301739991,0.0177542415264774,0.37150749942477
"ENSG00000109189","USP46",1834.64192844298,0.449558806594242,0.138566012535618,3.24436561583731,0.0011771254662189,0.0337914238403512,0.371376123676701
"ENSG00000102189","EEA1",2427.4818031056,0.465857522199043,0.15287413933826,3.04732719487797,0.00230886237733485,0.04825804019365,0.371189698852813
"ENSG00000153936","HS2ST1",2204.17658861607,0.43445559627508,0.124337857668391,3.49415378728636,0.00047556698560534,0.020992496430979,0.371172739394022
"ENSG00000130363","RSPH3",1605.64650344674,-0.458552995548191,0.143849307598112,-3.18773168397377,0.00143393529981364,0.037172334335111,-0.369225112604401
"ENSG00000069329","VPS35",9872.69879636074,0.463185605132033,0.152894784343308,3.02944019393103,0.00245007407522588,0.0497034846087443,0.368073318644342
"ENSG00000100211","CBY1",1102.66083882225,-0.460442945491345,0.147869264021684,-3.1138516076189,0.00184662338575002,0.0426270163775,-0.36534050647771
"ENSG00000178229","ZNF543",501.116511755993,0.445622429212855,0.139917277720717,3.18489922382812,0.00144804425257446,0.0372684147936298,0.365196293340973
"ENSG00000102897","LYRM1",1806.3586138549,-0.452571236180063,0.142292639667595,-3.18056673372074,0.00146987280634903,0.0375765578405564,-0.364612188904617
"ENSG00000130312","MRPL34",1858.96684498389,-0.456087556787006,0.145081224086798,-3.14367044845266,0.00166843217963385,0.0403328281157639,-0.36451350196404
"ENSG00000150316","CWC15",2599.1510593302,-0.437863657785464,0.131033411617565,-3.34161838862455,0.000832914877478767,0.02788403751845,-0.363458390847254
"ENSG00000022976","ZNF839",539.680262539089,-0.441885181658572,0.135214839193804,-3.26802283161551,0.00108301628556599,0.0321725882642515,-0.362430445453356
"ENSG00000068745","IP6K2",4636.17468645364,-0.418094350112941,0.113653747296193,-3.67866753238981,0.000234455660484598,0.0150530618145541,-0.362371338128659
"ENSG00000185236","RAB11B",5126.33388026227,-0.449965321929615,0.142879385103168,-3.14926692611892,0.00163680615477938,0.0400347023944607,-0.360706112354993
"ENSG00000244754","N4BP2L2",4738.41976503771,-0.4359253936162,0.13217556604272,-3.29807850775767,0.000973489118656076,0.0303011908331159,-0.359764831635086
"ENSG00000101407","TTI1",2234.49137538488,0.44120647124937,0.14127786967405,3.12296945209678,0.00179036329275668,0.0419774576742805,0.358494375361357
"ENSG00000041988","THAP3",776.336318195998,-0.457680352772214,0.150646306241565,-3.03811201343571,0.00238065445506871,0.0489327076374139,-0.357721699722396
"ENSG00000063761","ADCK1",577.685279116224,-0.449347063357725,0.144611792761054,-3.10726431626634,0.00188827484627646,0.0431437083180487,-0.357434052255453
"ENSG00000167283","ATP5L",1124.54280297259,-0.456384831884655,0.150120655108116,-3.04012017237715,0.00236483769170506,0.0487472239027765,-0.357019129794751
"ENSG00000196968","FUT11",1313.78510602548,0.406741796359802,0.109504473471925,3.71438520695763,0.000203698309233863,0.0135644900122906,0.356334963106339
"ENSG00000130023","ERMARD",1361.05595445579,-0.428131022738592,0.128504765508409,-3.33163537589254,0.000863372961670605,0.0283772474539551,-0.355809956950876
"ENSG00000058272","PPP1R12A",4108.09156461474,0.414889364597828,0.119592824274178,3.46918276339602,0.000522044190891725,0.0219259912076811,0.354854064209045
"ENSG00000154144","TBRG1",1132.47909007394,-0.412122017277065,0.117102924682978,-3.51931446966645,0.000432663532298427,0.0201714502742995,-0.351996270142202
"ENSG00000148634","HERC4",2793.60542668909,0.397914804705516,0.104139067682141,3.82099449862612,0.000132914617406676,0.0104885442361489,0.351982383386382
"ENSG00000136628","EPRS",14413.8477860439,0.438146639380085,0.143952259107814,3.04369408368876,0.00233692645289478,0.0484161672750082,0.351509282134756
"ENSG00000173540","GMPPB",1684.56065328452,-0.445132509224878,0.145346538205299,-3.06256010443219,0.00219452399406325,0.0469192129176231,-0.351380749566435
"ENSG00000161542","PRPSAP1",2806.23063875436,0.407936603932187,0.116160514639642,3.5118353702005,0.000445023579672528,0.0202664482012804,0.350910673280243
"ENSG00000107779","BMPR1A",2027.13737747517,0.420443334927182,0.130522556130645,3.22123123689322,0.00127641117218121,0.0352844958754353,0.348546856824723
"ENSG00000121644","DESI2",3645.28162762108,0.422729916537945,0.134066215852695,3.15314275001556,0.00161522799226066,0.0397985956332396,0.346792610018492
"ENSG00000197912","SPG7",3822.75877229657,-0.412390927963549,0.122579758148152,-3.36426612512259,0.000767474999457506,0.027233662287736,-0.345741549679407
"ENSG00000116809","ZBTB17",1413.70964450477,-0.435789859618548,0.14230585144246,-3.06234673557858,0.00219608904843155,0.0469192129176231,-0.34520256821663
"ENSG00000107937","GTPBP4",3728.03004859013,0.401661622940727,0.116647487903133,3.44337996609304,0.000574491551927718,0.0232080867837407,0.343566635764431
"ENSG00000156858","PRR14",2993.66389158929,-0.423327064945574,0.134059825094401,-3.15774740603667,0.00158993258143163,0.0394466237274028,-0.34292533765754
"ENSG00000136104","RNASEH2B",1612.66166060453,-0.413911829864062,0.12640074077199,-3.27459971623667,0.00105811787777658,0.0317488535085626,-0.342642302833398
"ENSG00000085644","ZNF213",2439.45320008327,-0.430059096336021,0.139989120815583,-3.07208941545227,0.00212566040563685,0.0462268859090138,-0.342049638659105
"ENSG00000253719","ATXN7L3B",9404.34937480884,0.419790838323572,0.135433108250619,3.0996175436419,0.00193770673972458,0.0434964170785544,0.341796219977519
"ENSG00000116161","CACYBP",5260.36086750013,0.419222971526702,0.136558988240527,3.06990390693512,0.00214127652838681,0.046395268890302,0.339722857046762
"ENSG00000133193","FAM104A",1245.21045346183,0.402363326376262,0.121059952213483,3.32366995872191,0.00088841269100317,0.0288299574890214,0.339518938138969
"ENSG00000168256","NKIRAS2",2741.54765818451,0.395901664901146,0.114964465318039,3.44368726289397,0.00057383904865764,0.0232080867837407,0.339072904122601
"ENSG00000165943","MOAP1",2889.72140121613,-0.418628853358906,0.133204759035898,-3.14274697382311,0.00167370450646578,0.0404057531325087,-0.338794927991377
"ENSG00000103260","METRN",4123.95905355562,-0.98603302873197,0.295156501503678,-3.3407125498121,0.000835636905034449,0.02788403751845,-0.338250360090589
"ENSG00000148660","CAMK2G",1845.61857916256,0.383699168328208,0.104356970177246,3.67679482909967,0.000236182849835094,0.0150852318547769,0.336548667176766
"ENSG00000105705","SUGP1",1912.29441762686,-0.403773227760989,0.122327389855537,-3.3007589570727,0.000964236844876277,0.0301437602133835,-0.336501714380626
"ENSG00000168434","COG7",2462.0314941919,-0.401512910396494,0.120395721782494,-3.33494333894906,0.000853167814931352,0.0282162717061173,-0.336391372604487
"ENSG00000108953","YWHAE",31448.6630905516,-0.400306004718424,0.11931234578898,-3.35510966674329,0.000793335272944879,0.0275734011999393,-0.336363037490041
"ENSG00000185163","DDX51",1560.82633124435,-0.411911233250558,0.130083430059179,-3.16651577424708,0.00154276978445564,0.0385972557946284,-0.335521919306944
"ENSG00000119541","VPS4B",4713.36521592072,0.393755791618473,0.117037714028191,3.36434964479593,0.000767242761536006,0.027233662287736,0.334528591446374
"ENSG00000150433","TMEM218",1054.10885640415,-0.400901380855131,0.122188904926973,-3.28099659371473,0.00103440993465999,0.0311685821354003,-0.33349902983925
"ENSG00000139684","ESD",4709.88305744851,-0.390875898355578,0.114582611314892,-3.41130206294031,0.000646534239167616,0.0244332654561382,-0.331584797303625
"ENSG00000028203","VEZT",5027.95854856238,0.393430061611491,0.119826123168394,3.2833413216465,0.00102584377938263,0.0310404385474341,0.331113494422752
"ENSG00000065308","TRAM2",3282.48835918037,0.4085913012007,0.134062379906418,3.0477700118849,0.0023054630108786,0.0482450454601266,0.330962782526376
"ENSG00000168397","ATG4B",2900.91913807224,-0.405846045491169,0.128975665778019,-3.14668695868316,0.00165131652758393,0.0401357299302727,-0.330179717335503
"ENSG00000170871","KIAA0232",5297.83541323602,0.405483309126976,0.132087475236525,3.06980891565145,0.00214195764932059,0.046395268890302,0.329973111941073
"ENSG00000100439","ABHD4",2891.30321406564,0.398111065460619,0.127051123679684,3.13347142418292,0.00172751738617221,0.041150291141626,0.327911060763268
"ENSG00000151694","ADAM17",1751.60945390655,0.397120687260256,0.128340319793718,3.09427846134831,0.00197292217357911,0.0439001378808142,0.325264352256121
"ENSG00000162378","ZYG11B",2563.36224907397,0.381526469494692,0.114115186293088,3.34334528022237,0.000827748375747861,0.02788403751845,0.324367832677211
"ENSG00000173950","XXYLT1",1215.78324960817,0.388390940835163,0.120909364039548,3.21224864525897,0.00131700336969708,0.0358319212075701,0.324346961817481
"ENSG00000108788","MLX",2394.71057550298,0.376745936447197,0.110792154445592,3.40047486514228,0.00067268919975741,0.0249804276623185,0.322687354825333
"ENSG00000126003","PLAGL2",1830.40723778277,0.387361512782771,0.122547665400179,3.16090487336372,0.00157279854266415,0.0390756453463841,0.32136733349964
"ENSG00000166197","NOLC1",8280.67082163935,0.383493538196052,0.11956517438092,3.20740165505291,0.00133939847052362,0.0361335012085688,0.320538181557146
"ENSG00000153046","CDYL",2068.24192683481,0.384237689640559,0.120349631844783,3.19267856287352,0.0014095976196908,0.0369478315918655,0.320457462343045
"ENSG00000182180","MRPS16",4910.21973139847,0.379800627534862,0.11634931046769,3.26431352285781,0.00109729668214836,0.0324573690501674,0.320080748727762
"ENSG00000101413","RPRD1B",3009.74128105699,0.388514949692576,0.125603484965015,3.09318606725595,0.0019801993751855,0.0439001378808142,0.319050981592733
"ENSG00000187109","NAP1L1",22643.6355570749,0.376351315895091,0.115705136157639,3.25267596921835,0.00114323784207198,0.0330837148061962,0.31704405763221
"ENSG00000107745","MICU1",4075.27262158631,0.358938939949976,0.0979989094880269,3.66268300152696,0.000249587327392976,0.01537153120534,0.31609556189054
"ENSG00000119906","SLF2",2922.16598224628,0.377584235603138,0.119146756517235,3.16906852221796,0.00152928336454129,0.0384208315694644,0.314556166235338
"ENSG00000170364","SETMAR",1547.51876793969,-0.380794206803326,0.121617007187319,-3.1310933857862,0.00174156770959585,0.0413749368461412,-0.311954886490413
"ENSG00000151553","FAM160B1",2115.42785467695,0.378991730523241,0.123623421185907,3.0656952128295,0.00217164562326325,0.0468118989765518,0.310912651233536
"ENSG00000180901","KCTD2",3335.86735003769,0.368492295076652,0.113971796358282,3.23318844530851,0.00122416782038693,0.0345330994749465,0.310401116145204
"ENSG00000169249","ZRSR2",1107.84966900345,-0.373092165035748,0.116629932849196,-3.19894006556757,0.00137933840990727,0.0365206795862296,-0.309742898555834
"ENSG00000121892","PDS5A",9648.83090132811,0.36982596531025,0.118204816804447,3.12868777523739,0.00175588778263626,0.0415498254298063,0.307170209930114
"ENSG00000119787","ATL2",3136.45509846138,0.359981725601663,0.109107304525342,3.29933662249032,0.000969136214978598,0.0302441411479297,0.306376159495147
"ENSG00000173692","PSMD1",7788.2909843486,0.351629092470484,0.100662174399919,3.49316011269043,0.000477340209769187,0.020992496430979,0.305853274917219
"ENSG00000146834","MEPCE",4316.16008644147,-0.365130772536132,0.114484849051744,-3.18933706565051,0.00142599500254312,0.0371255690385523,-0.303596936633153
"ENSG00000164077","MON1A",597.145365531506,-0.373227479938209,0.122409959677975,-3.04899602058575,0.00229607523059926,0.0481526114816515,-0.302576192072883
"ENSG00000084112","SSH1",3248.5414142583,0.353845662164601,0.107735020628822,3.28440705816266,0.00102197199428435,0.0310281090400263,0.301216167059784
"ENSG00000166479","TMX3",3225.73382051445,0.363160252368346,0.117117943627444,3.10080796435062,0.00192993408588031,0.0434647023926067,0.30115453306591
"ENSG00000130414","NDUFA10",6392.74262023551,-0.349463876574408,0.105341668118215,-3.31743252994851,0.000908488547784024,0.0292693441662864,-0.297082656933015
"ENSG00000106993","CDC37L1",1442.08508563428,-0.351928963924906,0.109498175328876,-3.21401669815862,0.0013089206109593,0.0357466942983599,-0.29512365931128
"ENSG00000100614","PPM1A",5920.66061859766,0.355426455081111,0.116661878714203,3.04663750488565,0.00231416605405825,0.04825804019365,0.293286151786057
"ENSG00000148835","TAF5",316.634728413735,0.352573226483062,0.11512245687898,3.06259296440915,0.00219428305794624,0.0469192129176231,0.291829451709318
"ENSG00000102543","CDADC1",456.383974039242,-0.338440677910024,0.0991703369867467,-3.41272086183648,0.000643177854593335,0.0243661432324992,-0.29182671675088
"ENSG00000161217","PCYT1A",4038.05800265183,0.333059077333876,0.0948509778937878,3.51139318465254,0.000445764561564476,0.0202664482012804,0.291606924310702
"ENSG00000152683","SLC30A6",2458.41682966132,0.337152265384169,0.100224975213291,3.3639545898282,0.000768341842006483,0.027233662287736,0.290904678213414
"ENSG00000112062","MAPK14",3894.80023630612,0.328795940861288,0.0937905975677519,3.50563861823968,0.000455513235940432,0.0205531702654936,0.288083309795482
"ENSG00000042317","SPATA7",551.780904433993,-0.350321230641434,0.115201572458777,-3.04094139658371,0.00235839728742131,0.0487266096996284,-0.286624161701739
"ENSG00000105819","PMPCB",3579.37552436271,-0.328187545128089,0.0938259055373251,-3.4978350941418,0.000469051058451087,0.020952896783128,-0.286216842030768
"ENSG00000167380","ZNF226",1053.72719780731,-0.347964160943747,0.114231672715612,-3.04612681116934,0.00231810044716512,0.0482838759419405,-0.285277694225594
"ENSG00000042429","MED17",250.497753796289,-0.345486610456972,0.113230158025821,-3.05118898075004,0.00227937060332885,0.0479229643397063,-0.283822822829517
"ENSG00000074054","CLASP1",3639.81604804229,0.324341103834555,0.0945618064610134,3.42993768809056,0.000603719874344416,0.0238088316953634,0.282696264717289
"ENSG00000087152","ATXN7L3",4523.67697290675,0.32539780695371,0.0969952266932544,3.35478165315056,0.000794276504168408,0.0275734011999393,0.281556692150547
"ENSG00000119231","SENP5",2288.69526938581,0.327506505692169,0.101401092266555,3.22981240508974,0.00123871466931159,0.0346765346277033,0.279547191424701
"ENSG00000136816","TOR1B",2077.11731377336,0.325976353997771,0.103531207975768,3.14858061034184,0.00164065466536102,0.0400347023944607,0.275789080368387
"ENSG00000089737","DDX24",9231.3062523775,-0.315301051406347,0.0908061464124198,-3.47224349742059,0.000516127968204539,0.0217921030024357,-0.275514851041187
"ENSG00000071994","PDCD2",2871.4619570642,-0.329961628763646,0.10669575874426,-3.09254681392289,0.00198446930850773,0.0439125529075188,-0.274699308322372
"ENSG00000155827","RNF20",4425.13248540792,0.321681691513759,0.101177997646386,3.17936408109229,0.00147598572363568,0.0376092919878891,0.273607803155439
"ENSG00000117640","MTFR1L",1684.06271461399,-0.321544523297908,0.105334227484869,-3.05261196645787,0.00226859080720583,0.0478418574059323,-0.267271122321899
"ENSG00000125818","PSMF1",8440.87002443855,-0.314566022403104,0.100890082032688,-3.11790828261183,0.00182139475091349,0.0423173076175271,-0.264709310393305
"ENSG00000107929","LARP4B",5290.95585029138,0.298409252344691,0.093688266223296,3.18512941240117,0.00144689288616396,0.0372684147936298,0.25636069786828
"ENSG00000144233","AMMECR1L",2421.18695590982,0.290932759089383,0.0853538961766029,3.40854691023623,0.0006530985508429,0.0246293775605239,0.25593651203738
"ENSG00000134452","FBXO18",3442.08990780248,0.283260650372443,0.0881541719001559,3.2132415774181,0.00131245846936758,0.0357839704136705,0.245616331062072
"ENSG00000125826","RBCK1",5742.3222523339,-0.504217373585143,0.143467459732213,-3.51450687512195,0.000440571267345321,0.0202664482012804,-0.24081985674388
"ENSG00000053371","AKR7A2",3666.20961547898,-0.487489989125682,0.154161744209538,-3.1621981940155,0.0015658295299783,0.0389565338479184,-0.231118676131981
"ENSG00000120029","C10orf76",2199.48408390564,0.258103953805223,0.083001460884207,3.10963145775587,0.00187320908174285,0.043018967027256,0.224190010508026
"ENSG00000079246","XRCC5",23519.9045312855,0.25733994506521,0.0846388941356735,3.04044550313597,0.00236228438005935,0.0487472239027765,0.222056348249589
"ENSG00000196932","TMEM26",1257.87991913752,-1.48412405406458,0.411960388340185,-3.6025892199107,0.000315063208748339,0.0177024328636005,-0.218106903359536
"ENSG00000171189","GRIK1",51.9691395833435,-1.60128625171683,0.49133530922368,-3.25904982128578,0.00111786035136788,0.0327193341079294,-0.205832257361957
"ENSG00000151502","VPS26B",3922.28966720756,-0.367280972804191,0.110789701138209,-3.31511836417008,0.000916043278897423,0.0294069592381533,-0.202379900663631
"ENSG00000166928","MS4A14",514.379120661476,-1.42808736672485,0.405433538099536,-3.52237107324419,0.000427705019733304,0.0200562304148761,-0.195136089102102
"ENSG00000108602","ALDH3A1",31.2703920130376,-1.87087628326382,0.530700074698634,-3.52529869969628,0.000423005530352901,0.0199928708844631,0.193692072732387
"ENSG00000169885","CALML6",36.9509865071917,-1.1864999572035,0.38729184556748,-3.06358104561944,0.00218704955891457,0.0469192129176231,-0.181269966965012
"ENSG00000188817","SNTN",41.4173476040222,-2.61698544087424,0.516076699016764,-5.07092346129975,3.95889977022891e-07,0.000144605492884587,-0.175560324173923
"ENSG00000105219","CNTD2",645.258274709682,-1.22909511533965,0.393863501303104,-3.12061186495619,0.00180475736096723,0.0421248957622543,-0.164788914175309
"ENSG00000162482","AKR7A3",2237.58085281093,-1.41465859119028,0.416406400360016,-3.39730270708423,0.00068053640926765,0.0249804276623185,-0.161322609274306
"ENSG00000262304","RP11-235E17.2",1.29179892034962,-1.78244804563877,0.585890615290769,-3.04228809801667,0.00234787061113605,0.0485651342462818,-0.156876184531494
"ENSG00000171811","CFAP46",149.475720591291,-1.37357536961885,0.418537092926914,-3.2818485931872,0.0010312896390877,0.0311525991652242,-0.14925114710191
"ENSG00000021645","NRXN3",364.03721254647,-1.32612309506508,0.413057000110612,-3.21050870632856,0.00132500254633845,0.0359617736553949,-0.147976637098025
"ENSG00000173809","TDRD12",82.6827713770995,-1.73711783626329,0.504890606070259,-3.44058260418804,0.00058046322225885,0.023311582858295,-0.146695297160494
"ENSG00000183346","C10orf107",96.6080872310392,-1.60350057157611,0.444639081045704,-3.60629697192831,0.000310597662497774,0.0176626537407068,-0.145053861993903
"ENSG00000175868","CALCB",3.84166412707652,2.2061935263525,0.71125951096112,3.10181233762525,0.001923398475778,0.043447461408085,0.143569537671599
"ENSG00000165084","C8orf34",59.6384905768109,-1.54255645451639,0.453635073647912,-3.40043471972285,0.000672787982792159,0.0249804276623185,-0.139008659809305
"ENSG00000149294","NCAM1",243.688907528779,-1.35049076603771,0.431784985853391,-3.12769274125771,0.00176184258938833,0.0415808778705049,-0.137879954595934
"ENSG00000184709","LRRC26",195.541868391112,-1.71489434553257,0.47070893191705,-3.6432160710194,0.000269252630617569,0.0161308440543562,-0.132648609325469
"ENSG00000176601","MAP3K19",35.2109546513393,-2.50866880125936,0.531270103318016,-4.7220214079272,2.33512095925636e-06,0.000565257050583233,-0.131113383097194
"ENSG00000008056","SYN1",158.947636454965,-1.6064331479818,0.45348619056056,-3.54240808522982,0.000396491572197248,0.0191955500885657,-0.130603966819459
"ENSG00000109758","HGFAC",21.642756241015,-1.59809445470505,0.466691605956801,-3.42430511778472,0.00061637374881572,0.0239171493356108,-0.125690002582661
"ENSG00000082482","KCNK2",743.926667574826,-2.68972358907263,0.522041436418008,-5.15231819054095,2.57286007697523e-07,0.000114213080646373,-0.124583593710362
"ENSG00000085741","WNT11",319.859385649504,-1.76719293451321,0.48730050970238,-3.62649514894316,0.000287294214120643,0.0169844925991521,-0.12393439522418
"ENSG00000133878","DUSP26",20.4175577353112,-1.63397886060131,0.505617558453297,-3.23164975836621,0.00123077811121648,0.0346105624901425,-0.12289283185727
"ENSG00000183092","BEGAIN",99.763108910472,-1.5545307356139,0.342860058206779,-4.53400942572426,5.78744446030583e-06,0.00117807377974385,-0.121994407449417
"ENSG00000196844","PATE2",1.8814982908204,-2.01642718472524,0.627392907798695,-3.21397828961789,0.00130909571036253,0.0357466942983599,-0.118919450196359
"ENSG00000144191","CNGA3",45.0647892030263,-1.77126149511333,0.491921515580179,-3.60069937787593,0.000317362355613919,0.0177024328636005,0.11857414222352
"ENSG00000172232","AZU1",96.2226269004328,-1.86804537790462,0.486744777480183,-3.83783342797278,0.000124124631261743,0.0100657507893,-0.116421143907374
"ENSG00000071909","MYO3B",190.062646486675,-2.97712996407184,0.569838391605435,-5.22451629783002,1.7461094872734e-07,9.09919852900617e-05,-0.115140654984327
"ENSG00000260001","TGFBR3L",23.3878555826816,-1.47033239936518,0.462159430596161,-3.18143978468324,0.00146544983376725,0.0375545105468852,-0.114869352144884
"ENSG00000162595","DIRAS3",202.058178174751,-1.40853633755856,0.430982745042821,-3.26819658967697,0.00108235157129652,0.0321725882642515,-0.108127239835185
"ENSG00000100033","PRODH",431.239227812307,-2.10424247084707,0.513134845122741,-4.10075926600489,4.11796779134403e-05,0.00491767713642304,-0.107946913545925
"ENSG00000234602","MCIDAS",154.580082535245,-2.1946033835456,0.514340113361168,-4.26683302844893,1.98267436805041e-05,0.00310518036477483,-0.106926786004037
"ENSG00000139910","NOVA1",2185.6238469179,-1.6103220340337,0.477290115646055,-3.37388515128579,0.000741152829947557,0.0267128181948704,-0.106627640804079
"ENSG00000174776","WDR49",11.9242766304272,-1.88536153696274,0.532665079745932,-3.53948777318388,0.000400904341196163,0.0193048372684056,-0.106127952992469
"ENSG00000270765","GAS2L2",34.2183170270681,-1.81921643064498,0.503203940905373,-3.61526665981951,0.000300038621074659,0.0174935260388372,-0.106008749367827
"ENSG00000203867","RBM20",372.188799559239,-1.85150815524732,0.499338168221611,-3.70792435483442,0.000208965053862766,0.0138636704068286,-0.105586441814947
"ENSG00000234965","SHISA8",9.28128608200786,-1.73973955114784,0.517223093384254,-3.3636153787421,0.000769286725707275,0.027233662287736,-0.10521139813647
