"ENSEMBL","SYMBOL","baseMean","log2FC_raw","lfcSE","stat","pvalue","padj","log2FC_shrunk"
"ENSG00000167635","ZNF146",7346.92816074614,0.196310495259088,0.0697376645336624,2.81498522458161,0.0048779476562174,0.0371507977745843,0.173368939951549
"ENSG00000022277","RTFDC1",4863.01239888916,0.199213912321847,0.0746488276987816,2.66868105585935,0.00761497235601458,0.0497249144405152,0.172964037161806
"ENSG00000042429","MED17",250.497753796289,-0.196480310286781,0.070807494658763,-2.77485188868301,0.00552268526193488,0.0404612928822248,-0.172454878846411
"ENSG00000114204","SERPINI2",3.86239673722072,-1.68500237551746,0.393734367069253,-4.27954102167844,1.8727911928255e-05,0.000683244575093343,-0.171616840747628
"ENSG00000186532","SMYD4",769.85409308738,-0.191634580616157,0.0650118978463147,-2.94768476178272,0.003201633656821,0.0279079628684353,-0.171468942348326
"ENSG00000136279","DBNL",7170.08326386858,-0.193629700061121,0.068387720568047,-2.83135186335764,0.00463516989831345,0.0358970161645001,-0.171295401720239
"ENSG00000198837","DENND4B",2665.01235628352,-0.195252751052246,0.0713272872238518,-2.73742011860719,0.00619231567601463,0.0437393338739945,-0.170954028994495
"ENSG00000130402","ACTN4",26958.0324234716,0.193259493837199,0.0691239331431436,2.79584052945877,0.0051764935886056,0.038659554345595,0.170780512328469
"ENSG00000151093","OXSM",730.724544394597,-0.191572878057505,0.0662456068150878,-2.8918578494155,0.00382971180243063,0.0318183403121844,-0.170643893593816
"ENSG00000006007","GDE1",5933.5109720392,-0.195087209340063,0.0715843484830413,-2.72527743108929,0.00642474767107413,0.0448330755870475,-0.170619593115644
"ENSG00000114026","OGG1",1026.43407190871,-0.194154229789917,0.0705677905631258,-2.75131512890769,0.00593565126277294,0.042479153443888,-0.170390849138138
"ENSG00000157349","DDX19B",665.471672458649,0.193635503335842,0.0720050630103706,2.68919288783837,0.00716250191248092,0.0479606670278128,0.169281899396497
"ENSG00000189114","BLOC1S3",1331.10005072967,0.193030954869576,0.0716436169384071,2.69432174307346,0.00705320430206552,0.0475156256723955,0.168941255462314
"ENSG00000110321","EIF4G2",57203.5200584674,0.189973676388481,0.0669270291268626,2.83851948707268,0.00453233517952996,0.0352683406042225,0.168937866245616
"ENSG00000171456","ASXL1",4707.94050405287,-0.184644112202305,0.057838265084553,-3.19242134826098,0.0014108536194395,0.0158151569993865,-0.168747408745643
"ENSG00000101391","CDK5RAP1",1787.82754077957,-0.190721188856385,0.068405540343345,-2.78809564107097,0.00530188887984079,0.0393099070797136,-0.16845056325632
"ENSG00000269964","MEI4",25.7850984603425,-1.30224815583454,0.380266447716288,-3.42456759899609,0.000615778629881794,0.00882435407765805,0.168378124105972
"ENSG00000108433","GOSR2",3038.37408159839,-0.185134635629054,0.0622338116669375,-2.9748239850687,0.00293156704664868,0.0264105440949387,-0.166763129528445
"ENSG00000093134","VNN3",15.757518517117,-1.51309248331711,0.395606683886132,-3.82473943173473,0.000130910468028467,0.00283431286661427,-0.16622297221303
"ENSG00000179151","EDC3",2043.00083635384,0.179451626253459,0.0531772036617415,3.37459689296461,0.000739238873259409,0.0101006757716978,0.166181021287078
"ENSG00000198492","YTHDF2",5700.54826318679,0.178026783162678,0.0503193316128288,3.53794014062958,0.000403261467527382,0.00662717675946604,0.166143167265201
"ENSG00000102317","RBM3",16537.9020735186,-0.188572963727443,0.0706735432872633,-2.66822568893935,0.00762530171793294,0.0497312097345664,-0.164896786948286
"ENSG00000151092","NGLY1",1989.69077416778,-0.181604890800993,0.0597821283195888,-3.0377789467473,0.00238328711588192,0.0229389034843703,-0.16470653613332
"ENSG00000198930","CSAG1",12.2358671596522,-2.64829703369998,0.563592542150277,-4.6989568449503,2.6149369672253e-06,0.000152082356798399,-0.163519434587864
"ENSG00000204138","PHACTR4",3637.9342676025,0.181463260798624,0.0622402796752614,2.91552772168455,0.00355087559832584,0.030145419238299,0.163382170335494
"ENSG00000123843","C4BPB",56.9586947928947,-1.63183780249418,0.320177278315055,-5.09666960466958,3.45680864262735e-07,3.00591326288271e-05,-0.163115209235726
"ENSG00000138279","ANXA7",7903.51360823951,-0.182320431023363,0.0638988615456649,-2.85326571730968,0.00432724221387165,0.0343768021417587,-0.163042333863988
"ENSG00000256618","MTRNR2L1",39.9538552594151,-1.0543386589555,0.383253217666332,-2.75102363230106,0.00594093572338986,0.0424906731126601,-0.162983755153478
"ENSG00000163930","BAP1",4864.91266855259,-0.179217964913058,0.0587610998823619,-3.04994231339862,0.0022888532451701,0.0223800372165567,-0.162932377175937
"ENSG00000100519","PSMC6",4208.01355273315,0.184216399564758,0.0687312134827504,2.68024366557984,0.00735685861796766,0.0487905991942446,0.162231370473292
"ENSG00000080815","PSEN1",6494.68045426105,0.181757181668642,0.0667852583509134,2.72151648667174,0.00649831435882027,0.045223117758177,0.161029472653762
"ENSG00000148248","SURF4",15920.8733123989,0.177764856679014,0.060509644973906,2.93779374768556,0.00330556854905746,0.0284950189698105,0.160738708151778
"ENSG00000055147","FAM114A2",1801.27198538245,-0.181556209485078,0.0675284179954478,-2.68858970600077,0.00717545532469191,0.048014169305643,-0.160112312164876
"ENSG00000005801","ZNF195",1445.36256229535,0.180089596961796,0.0658056069447687,2.73669076729201,0.00620606002933428,0.0437846212309826,0.159989154451902
